iteration,reward,timestamp,epsilon
842,0.3829135,2025-10-03 16:07:19.806868,0.013287810214333578
843,0.3829135,2025-10-03 16:07:20.494669,0.01322137116326191
844,0.3829135,2025-10-03 16:07:21.168655,0.0131552643074456
845,0.3804143333,2025-10-03 16:07:21.800092,0.013089487985908373
846,0.3829143333,2025-10-03 16:07:22.433359,0.01302404054597883
847,0.3829135,2025-10-03 16:07:23.063876,0.012958920343248937
848,0.3829135,2025-10-03 16:07:23.760931,0.012894125741532692
849,0.3829135,2025-10-03 16:07:24.393392,0.01282965511282503
850,0.3804135,2025-10-03 16:07:25.023788,0.012765506837260904
851,0.3804135,2025-10-03 16:07:25.669187,0.012701679303074599
852,0.3829135,2025-10-03 16:07:26.298760,0.012638170906559226
853,0.3829135,2025-10-03 16:07:26.928096,0.01257498005202643
854,0.3829135,2025-10-03 16:07:27.559635,0.012512105151766297
855,0.3779135,2025-10-03 16:07:28.200148,0.012449544626007465
856,0.3829135,2025-10-03 16:07:29.057346,0.012387296902877426
857,0.3854135,2025-10-03 16:07:29.687763,0.01232536041836304
858,0.3829135,2025-10-03 16:07:30.319136,0.012263733616271224
859,0.3804135,2025-10-03 16:07:31.076119,0.012202414948189867
860,0.3854135,2025-10-03 16:07:31.796026,0.012141402873448918
861,0.3829135,2025-10-03 16:07:32.470652,0.012080695859081673
862,0.3829135,2025-10-03 16:07:33.228258,0.012020292379786265
863,0.3804135,2025-10-03 16:07:33.878911,0.011960190917887333
864,0.3829135,2025-10-03 16:07:34.523771,0.011900389963297895
865,0.3829135,2025-10-03 16:07:35.160377,0.011840888013481406
866,0.3829135,2025-10-03 16:07:35.867515,0.011781683573414
867,0.3854135,2025-10-03 16:07:36.525844,0.011722775155546929
868,0.3829135,2025-10-03 16:07:37.225585,0.011664161279769195
869,0.3829143333,2025-10-03 16:07:37.857623,0.011605840473370349
870,0.3829135,2025-10-03 16:07:38.504855,0.011547811271003497
871,0.3804135,2025-10-03 16:07:39.160198,0.01149007221464848
872,0.3829135,2025-10-03 16:07:39.814129,0.011432621853575237
873,0.3829135,2025-10-03 16:07:40.453819,0.01137545874430736
874,0.3829143333,2025-10-03 16:07:41.084664,0.011318581450585823
875,0.3829143333,2025-10-03 16:07:41.714767,0.011261988543332895
876,0.3804135,2025-10-03 16:07:42.345554,0.01120567860061623
877,0.3804135,2025-10-03 16:07:42.975223,0.01114965020761315
878,0.3804135,2025-10-03 16:07:43.605639,0.011093901956575083
879,0.3779135,2025-10-03 16:07:44.566617,0.011038432446792208
880,0.3804135,2025-10-03 16:07:45.206239,0.010983240284558247
881,0.3804135,2025-10-03 16:07:45.837661,0.010928324083135455
882,0.3829135,2025-10-03 16:07:46.575879,0.010873682462719778
883,0.3804135,2025-10-03 16:07:47.205436,0.01081931405040618
884,0.3804135,2025-10-03 16:07:47.836205,0.010765217480154148
885,0.3804135,2025-10-03 16:07:48.466624,0.010711391392753377
886,0.3804135,2025-10-03 16:07:49.095646,0.01065783443578961
887,0.3829143333,2025-10-03 16:07:49.724750,0.010604545263610663
888,0.3804135,2025-10-03 16:07:50.356141,0.010551522537292609
889,0.3854143333,2025-10-03 16:07:50.985829,0.010498764924606146
890,0.3829135,2025-10-03 16:07:51.615684,0.010446271099983116
891,0.3829135,2025-10-03 16:07:52.246453,0.0103940397444832
892,0.3829135,2025-10-03 16:07:52.877483,0.010342069545760784
893,0.3804135,2025-10-03 16:07:53.507314,0.01029035919803198
894,0.3804143333,2025-10-03 16:07:54.136784,0.01023890740204182
895,0.3779143333,2025-10-03 16:07:54.767027,0.01018771286503161
896,0.3829135,2025-10-03 16:07:55.395877,0.010136774300706452
897,0.3829135,2025-10-03 16:07:56.027614,0.01008609042920292
898,0.3804135,2025-10-03 16:07:56.657130,0.010035659977056906
899,0.3829135,2025-10-03 16:07:57.287682,0.01
900,0.3829135,2025-10-03 16:07:57.917568,0.01
901,0.3829135,2025-10-03 16:07:58.546722,0.01
902,0.3804135,2025-10-03 16:07:59.176825,0.01
903,0.3829143333,2025-10-03 16:07:59.836025,0.01
904,0.3829135,2025-10-03 16:08:00.472089,0.01
905,0.3804135,2025-10-03 16:08:01.102148,0.01
906,0.3804135,2025-10-03 16:08:01.764960,0.01
907,0.3829135,2025-10-03 16:08:02.401452,0.01
908,0.3804135,2025-10-03 16:08:03.032265,0.01
909,0.3829135,2025-10-03 16:08:03.666812,0.01
910,0.3829135,2025-10-03 16:08:04.377727,0.01
911,0.3829135,2025-10-03 16:08:05.157077,0.01
912,0.3854135,2025-10-03 16:08:05.788231,0.01
913,0.3804143333,2025-10-03 16:08:06.419306,0.01
914,0.3829135,2025-10-03 16:08:07.049842,0.01
915,0.3804143333,2025-10-03 16:08:07.680597,0.01
916,0.3804135,2025-10-03 16:08:08.310344,0.01
917,0.3804135,2025-10-03 16:08:08.940176,0.01
918,0.3804135,2025-10-03 16:08:09.575508,0.01
919,0.3804135,2025-10-03 16:08:10.207150,0.01
920,0.3829135,2025-10-03 16:08:10.836487,0.01
921,0.3804135,2025-10-03 16:08:11.568679,0.01
922,0.3854135,2025-10-03 16:08:12.201059,0.01
923,0.3879143333,2025-10-03 16:08:12.841628,0.01
924,0.3854135,2025-10-03 16:08:13.473675,0.01
925,0.3854135,2025-10-03 16:08:14.102722,0.01
926,0.3879135,2025-10-03 16:08:14.733289,0.01
927,0.3854135,2025-10-03 16:08:15.364676,0.01
928,0.3879135,2025-10-03 16:08:15.998984,0.01
929,0.3854135,2025-10-03 16:08:16.632684,0.01
930,0.3854135,2025-10-03 16:08:17.267481,0.01
931,0.3879135,2025-10-03 16:08:17.898751,0.01
932,0.3829135,2025-10-03 16:08:18.529262,0.01
933,0.3879135,2025-10-03 16:08:19.159216,0.01
934,0.3854135,2025-10-03 16:08:19.789071,0.01
935,0.3854135,2025-10-03 16:08:20.477694,0.01
936,0.3854135,2025-10-03 16:08:21.107759,0.01
937,0.3854135,2025-10-03 16:08:21.736938,0.01
938,0.3879135,2025-10-03 16:08:22.366962,0.01
939,0.3829143333,2025-10-03 16:08:22.996434,0.01
940,0.3854135,2025-10-03 16:08:23.626436,0.01
941,0.3879135,2025-10-03 16:08:24.256143,0.01
942,0.3854135,2025-10-03 16:08:24.885241,0.01
943,0.3854135,2025-10-03 16:08:25.516769,0.01
944,0.3879135,2025-10-03 16:08:26.147575,0.01
945,0.3854135,2025-10-03 16:08:26.777180,0.01
946,0.3879135,2025-10-03 16:08:27.405608,0.01
947,0.3854135,2025-10-03 16:08:28.069320,0.01
948,0.3829135,2025-10-03 16:08:28.701781,0.01
949,0.3804135,2025-10-03 16:08:29.332205,0.01
950,0.3804135,2025-10-03 16:08:29.962329,0.01
951,0.3779135,2025-10-03 16:08:30.596325,0.01
952,0.3829135,2025-10-03 16:08:31.226481,0.01
953,0.3829135,2025-10-03 16:08:31.860190,0.01
954,0.3779143333,2025-10-03 16:08:32.509742,0.01
955,0.3804135,2025-10-03 16:08:33.140183,0.01
956,0.3804135,2025-10-03 16:08:33.770574,0.01
957,0.3804135,2025-10-03 16:08:34.402366,0.01
958,0.3829135,2025-10-03 16:08:35.032863,0.01
959,0.3804135,2025-10-03 16:08:35.662168,0.01
960,0.3804135,2025-10-03 16:08:36.294819,0.01
961,0.3829135,2025-10-03 16:08:36.928004,0.01
962,0.3804135,2025-10-03 16:08:37.560518,0.01
963,0.3829135,2025-10-03 16:08:38.309506,0.01
964,0.3804135,2025-10-03 16:08:38.940637,0.01
965,0.3804135,2025-10-03 16:08:39.572064,0.01
966,0.3804135,2025-10-03 16:08:40.201325,0.01
967,0.3804135,2025-10-03 16:08:40.836508,0.01
968,0.3829135,2025-10-03 16:08:41.472725,0.01
969,0.3804135,2025-10-03 16:08:42.103318,0.01
970,0.3804135,2025-10-03 16:08:42.735627,0.01
971,0.3804135,2025-10-03 16:08:43.365542,0.01
972,0.3829135,2025-10-03 16:08:43.995117,0.01
973,0.3804135,2025-10-03 16:08:44.657230,0.01
974,0.3829135,2025-10-03 16:08:45.288293,0.01
975,0.3804135,2025-10-03 16:08:45.919097,0.01
976,0.3804143333,2025-10-03 16:08:46.548575,0.01
977,0.3804135,2025-10-03 16:08:47.177926,0.01
978,0.3829135,2025-10-03 16:08:47.807463,0.01
979,0.3804135,2025-10-03 16:08:48.438179,0.01
980,0.3804135,2025-10-03 16:08:49.067525,0.01
981,0.3804143333,2025-10-03 16:08:49.699234,0.01
982,0.3829135,2025-10-03 16:08:50.335278,0.01
983,0.3804135,2025-10-03 16:08:50.967312,0.01
984,0.3829135,2025-10-03 16:08:51.595843,0.01
985,0.3779135,2025-10-03 16:08:52.225865,0.01
986,0.3779135,2025-10-03 16:08:52.856482,0.01
987,0.3779135,2025-10-03 16:08:53.485908,0.01
988,0.3804135,2025-10-03 16:08:54.121129,0.01
989,0.3779135,2025-10-03 16:08:54.759442,0.01
990,0.3779135,2025-10-03 16:08:55.392361,0.01
991,0.3829135,2025-10-03 16:08:56.022783,0.01
992,0.3804135,2025-10-03 16:08:56.652459,0.01
993,0.3804143333,2025-10-03 16:08:57.282957,0.01
994,0.3854135,2025-10-03 16:08:57.914965,0.01
995,0.3804135,2025-10-03 16:08:58.551991,0.01
996,0.3461266667,2025-10-03 16:08:59.294709,0.01
997,0.3829135,2025-10-03 16:09:00.208222,0.01
998,0.3779135,2025-10-03 16:09:00.920367,0.01
999,0.3804135,2025-10-03 16:09:01.552192,0.01
1000,0.3804135,2025-10-03 16:09:02.188574,0.01
1001,0.3779143333,2025-10-03 16:09:02.820647,0.01
