iteration,reward,timestamp
260,0.3931,2025-11-27 22:25:02
261,0.2407,2025-11-27 22:25:02
262,0.3475,2025-11-27 22:25:02
263,0.3877,2025-11-27 22:25:02
264,0.6499,2025-11-27 22:25:02
265,0.6297,2025-11-27 22:25:02
266,0.2962,2025-11-27 22:25:02
267,0.4227,2025-11-27 22:25:02
268,0.2620,2025-11-27 22:25:02
269,0.5342,2025-11-27 22:25:03
270,0.4311,2025-11-27 22:25:03
271,0.1954,2025-11-27 22:25:03
272,0.2681,2025-11-27 22:25:03
273,0.4705,2025-11-27 22:25:03
274,0.3013,2025-11-27 22:25:03
275,0.4780,2025-11-27 22:25:03
276,0.2351,2025-11-27 22:25:03
277,0.6359,2025-11-27 22:25:03
278,0.3709,2025-11-27 22:25:03
279,0.4433,2025-11-27 22:25:03
280,0.3326,2025-11-27 22:25:03
281,0.4758,2025-11-27 22:25:03
282,0.2620,2025-11-27 22:25:03
283,0.2119,2025-11-27 22:25:03
284,0.3201,2025-11-27 22:25:03
285,0.3419,2025-11-27 22:25:03
286,0.6190,2025-11-27 22:25:03
287,0.2641,2025-11-27 22:25:03
288,0.3393,2025-11-27 22:25:03
289,0.2548,2025-11-27 22:25:03
290,0.2135,2025-11-27 22:25:03
291,0.2396,2025-11-27 22:25:03
292,0.4766,2025-11-27 22:25:03
293,0.6037,2025-11-27 22:25:03
294,0.6186,2025-11-27 22:25:03
295,0.5995,2025-11-27 22:25:03
296,0.3251,2025-11-27 22:25:03
297,0.2287,2025-11-27 22:25:03
298,0.3757,2025-11-27 22:25:03
299,0.2232,2025-11-27 22:25:03
300,0.2866,2025-11-27 22:25:03
301,0.4111,2025-11-27 22:25:03
302,0.2284,2025-11-27 22:25:03
303,0.1906,2025-11-27 22:25:03
304,0.2631,2025-11-27 22:25:03
305,0.6302,2025-11-27 22:25:03
306,0.4316,2025-11-27 22:25:03
307,0.4682,2025-11-27 22:25:03
308,0.2966,2025-11-27 22:25:03
309,0.5378,2025-11-27 22:25:03
310,0.2646,2025-11-27 22:25:03
311,0.2496,2025-11-27 22:25:03
312,0.5829,2025-11-27 22:25:03
313,0.5950,2025-11-27 22:25:03
314,0.6353,2025-11-27 22:25:03
315,0.3078,2025-11-27 22:25:03
316,0.6504,2025-11-27 22:25:03
317,0.3348,2025-11-27 22:25:03
318,0.6506,2025-11-27 22:25:03
319,0.2861,2025-11-27 22:25:03
320,0.3758,2025-11-27 22:25:03
321,0.5573,2025-11-27 22:25:03
